game_id,date,league_name,series_name,tournament_name,player_name,team_name,team_acronym,role,champion_name,primary_tag,tags,win,game_length,player_kills,player_deaths,player_assists,total_minions_killed,gold_earned,total_damage_dealt_to_champions,team_kills,kda,cs_per_min,dmg_per_min,gold_per_min,kp,performance_index,player_prev_mean_performance_index,player_last5_mean_performance_index,player_prev_mean_win,player_last5_mean_win,player_prev_mean_kda,player_last5_mean_kda,player_prev_mean_cs_per_min,player_last5_mean_cs_per_min,player_prev_mean_dmg_per_min,player_last5_mean_dmg_per_min,player_prev_mean_gold_per_min,player_last5_mean_gold_per_min,player_prev_mean_kp,player_last5_mean_kp,player_champ_prev_games,player_champ_prev_mean_perf,player_prev_unique_champs,patch,patch_date,days_since_patch,pre_perf_mean_window,pre_perf_std_window,pre_winrate_window,pre_diversity_unique_window,pre_diversity_entropy_window,champ_used_pre_window,pre_champ_games_window,new_champion_for_player_patch,delta_from_pre_mean,abs_delta_from_pre_mean,stable_match,high_performance_match
34381,2024-07-20 09:24:39.031790,LCK,LCK Summer 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Azir,Mage,"Mage, Marksman",True,2112,2,2,4,338,15244,27985,11,3.0,9.602272727272728,795.028409090909,433.06818181818176,0.5454545454545454,0.0073485175550539,0.37761321749021726,0.4021631361809755,0.8111111111111111,0.8,7.353333333333333,7.6,10.051445297509227,11.028061189448172,796.371318241002,764.5975823359602,471.41520294606835,492.28443481079483,0.6680160612089652,0.4815502392344498,19,0.29929956506953986,17.0,14.13,2024-06-26,24,0.6154540552229798,0.5273812858320244,1.0,3,1.061278124459133,0,0,1,-0.6081055376679259,0.6081055376679259,0,0
34381,2024-07-20 09:24:39.031790,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,LeBlanc,Assassin,"Assassin, Mage",False,2112,1,1,4,276,12450,27279,5,5.0,7.84090909090909,774.9715909090909,353.6931818181818,1.0,-0.3819443602295849,-0.2177691732124898,0.10578279482445944,0.5394736842105263,0.6,6.224780701754386,9.5,8.718102505055887,8.508741431840212,645.9727930062724,840.4468093943287,414.07533192615415,433.69301455456525,0.6892145731779459,0.7199139990444339,7,-0.10378934509799555,19.0,14.13,2024-06-26,24,-0.2190806925772817,0.5416236073252624,0.6,4,1.7609640474436812,0,0,1,-0.1628636676523032,0.1628636676523032,1,0
34382,2024-07-20 10:21:12.183359,LCK,LCK Summer 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Azir,Mage,"Mage, Marksman",True,2198,5,1,7,442,19255,28254,17,12.0,12.065514103730663,771.2647861692448,525.614194722475,0.7058823529411765,1.0845669012608117,0.3735443746337869,0.19493950443803282,0.8131868131868132,0.8,7.305494505494505,5.4,10.046509335198937,10.745813032200015,796.3565609975944,758.2789398298177,470.99380710949816,474.6075306338906,0.66666923136551,0.44327272727272726,20,0.28470201269381556,17.0,14.13,2024-06-26,24,0.6154540552229798,0.5273812858320244,1.0,3,1.061278124459133,0,0,1,0.4691128460378319,0.4691128460378319,1,1
34382,2024-07-20 10:21:12.183359,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Ziggs,Mage,Mage,False,2198,2,2,5,313,13437,32292,10,3.5,8.544131028207461,881.4922656960873,366.7970882620564,0.7,-0.4785435461740223,-0.21990131849842612,0.21700661123901038,0.5324675324675324,0.6,6.208874458874458,10.3,8.70671038279424,8.49584216894095,647.6481020699455,880.9073437923631,413.2911481585181,435.53975902630975,0.6932507475522582,0.777056856187291,1,1.0171659038653302,19.0,14.13,2024-06-26,24,-0.2190806925772817,0.5416236073252624,0.6,4,1.7609640474436812,0,0,1,-0.2594628535967406,0.2594628535967406,1,0
36203,2024-07-20 11:13:12.191000,LPL,LPL Summer 2024,Group Ascend,knight,Bilibili Gaming,BLG,Mid,Tristana,Marksman,"Marksman, Assassin",False,2247,4,3,5,395,18762,21695,14,3.0,10.547396528704938,579.3057409879839,500.98798397863817,0.6428571428571429,-0.0730297040567031,-0.004354033483008921,0.059000421258235715,0.7227722772277227,0.6,7.61072607260726,8.1,8.865820755208164,9.267093209236583,699.9562404892399,639.2756824048499,432.529839723761,439.76621304802984,0.6755466400642817,0.7320522188808634,8,-0.12508649762411103,21.0,14.13,2024-06-26,24,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,0,0,1,-0.2222786789474792,0.2222786789474792,1,0
36204,2024-07-20 12:12:14.716000,LPL,LPL Summer 2024,Group Ascend,knight,Bilibili Gaming,BLG,Mid,Tristana,Marksman,"Marksman, Assassin",True,1625,3,1,4,272,12697,13793,10,7.0,10.043076923076924,509.28,468.8123076923077,0.7,0.2429325618195906,-0.005027324370986315,-0.14799601144706404,0.7156862745098039,0.4,7.565522875816993,5.499999999999999,8.88230679220323,9.31483692965433,698.773392454914,593.3919267002918,433.2009980007696,434.81529499227236,0.675226154797545,0.7214932126696832,9,-0.1193024094499546,21.0,14.13,2024-06-26,24,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,0,0,1,0.09368358692881448,0.09368358692881448,1,1
36205,2024-07-20 12:58:13.356000,LPL,LPL Summer 2024,Group Ascend,knight,Bilibili Gaming,BLG,Mid,Tristana,Marksman,"Marksman, Assassin",True,1808,6,1,7,289,14071,27249,18,13.0,9.59070796460177,904.2809734513274,466.9579646017699,0.7222222222222222,0.6760745150904649,-0.0026199468351554714,0.003621321856664639,0.7184466019417476,0.4,7.5600323624595465,4.8999999999999995,8.893576405124335,9.951635675899599,696.9336507805943,613.5501338310219,433.5467388715612,447.88505704007173,0.6754666775665009,0.7438461538461538,10,-0.08307891232300008,21.0,14.13,2024-06-26,24,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,0,0,1,0.5268255401996887,0.5268255401996887,0,1
34383,2024-07-21 06:01:26.900619,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Azir,Mage,"Mage, Marksman",True,1631,7,0,5,247,13506,23639,20,12.0,9.08645003065604,869.6137339055794,496.8485591661557,0.6,0.5126930097190665,-0.17585485061120493,0.23699262322353887,0.5571428571428572,1.0,6.405238095238095,7.8,8.90157854437777,9.015264049805726,635.8704184366557,780.6119739127405,410.72094461832904,442.95662363915,0.7089398202957516,0.703873040855138,12,-0.2466205291278709,14.0,14.13,2024-06-26,25,-0.6560430977468299,0.3504357994085582,0.1111111111111111,6,2.419381945646372,0,0,1,1.1687361074658964,1.1687361074658964,0,1
34384,2024-07-21 06:50:11.973503,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Azir,Mage,"Mage, Marksman",False,1202,1,2,2,205,7598,16512,4,1.5,10.232945091514145,824.2262895174708,379.2678868552412,0.75,-0.2423474048485816,-0.16615699342345466,0.2873959927523335,0.5633802816901409,1.0,6.484037558685446,8.7,8.904182368128167,9.263533554797982,639.1625778094574,758.5930350446536,411.9340096119604,460.0702990259118,0.7074054566296143,0.6474024526198439,13,-0.18821179537041421,14.0,14.13,2024-06-26,25,-0.6560430977468299,0.3504357994085582,0.1111111111111111,6,2.419381945646372,0,0,1,0.41369569289824826,0.41369569289824826,0,0
34385,2024-07-21 07:32:28.068746,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Azir,Mage,"Mage, Marksman",False,1916,1,2,2,322,12239,18556,5,1.5,10.083507306889352,581.0855949895616,383.2672233820459,0.6,-0.5675402666353605,-0.16721519358213696,0.17485155316236473,0.5555555555555556,0.8,6.4148148148148145,8.0,8.922637405952973,9.358813432081059,641.7329071387353,762.2844114598611,411.4803134625615,441.9523559559863,0.7079970475097586,0.6640691192865106,14,-0.19207862461885475,14.0,14.13,2024-06-26,25,-0.6560430977468299,0.3504357994085582,0.1111111111111111,6,2.419381945646372,0,0,1,0.0885028311114694,0.0885028311114694,1,0
36101,2024-07-22 15:02:22.899649,LEC,LEC Summer 2024,Playoffs,Caps,G2 Esports,G2,Mid,Ezreal,Marksman,"Marksman, Mage",True,1618,7,0,6,230,13045,24017,19,13.0,8.529048207663783,890.6180469715699,483.7453646477133,0.6842105263157895,0.5132399747472975,0.033928161995237016,0.2513840924266476,0.7297297297297297,0.8,6.597715572715573,4.3809523809523805,9.207969561310145,9.144872323728208,687.47550628965,930.8991655329233,448.41064575776426,455.5931708604815,0.6536729571023969,0.740701754385965,1,-0.0601819495658665,18.0,14.13,2024-06-26,26,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,0,0,1,0.6410627351165782,0.6410627351165782,0,1
36102,2024-07-22 15:48:40.063112,LEC,LEC Summer 2024,Playoffs,Caps,G2 Esports,G2,Mid,Lucian,Marksman,Marksman,False,2087,4,1,2,384,15808,18559,7,6.0,11.039770004791569,533.5601341638716,454.4705318639195,0.8571428571428571,0.1328099048960108,0.04031898616526449,0.5521755409638753,0.7333333333333333,1.0,6.683079365079365,6.3809523809523805,9.19891727659486,9.30277964841688,690.1840734987421,1008.6420610887902,448.88177534296364,488.6828824875821,0.6540801246919088,0.7275438596491227,1,0.9772005781955576,18.0,14.13,2024-06-26,26,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,0,0,1,0.2606326652652915,0.2606326652652915,1,1
36103,2024-07-22 16:43:07.897688,LEC,LEC Summer 2024,Playoffs,Caps,G2 Esports,G2,Mid,Ezreal,Marksman,"Marksman, Mage",False,2850,8,5,7,392,20382,41272,16,3.0,8.25263157894737,868.8842105263158,429.0947368421053,0.9375,-0.1583538867696531,0.041535971938037465,0.513360745868054,0.7236842105263158,0.8,6.674091478696742,7.0666666666666655,9.2231390230185,9.736378624346315,688.1232321917045,912.8280963928776,448.9553116129762,485.61472470942255,0.6567520027504739,0.7489724310776942,2,0.22652901259071553,18.0,14.13,2024-06-26,26,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,0,0,1,-0.03053112640037242,0.03053112640037242,1,0
36104,2024-07-22 17:51:05.173571,LEC,LEC Summer 2024,Playoffs,Caps,G2 Esports,G2,Mid,Corki,Marksman,Marksman,True,1849,0,3,13,236,12266,26303,25,4.333333333333333,7.658193618171984,853.5316387236344,398.0313683071931,0.52,-0.3320677205862565,0.0389399997470285,0.4937263584272967,0.7142857142857143,0.6,6.626376004947433,6.866666666666665,9.210535030238356,9.757493175429905,690.4707773648812,918.4284679099053,448.6973820704973,485.97484854843185,0.6603980806368314,0.8031390977443609,6,0.08079091758123257,18.0,14.13,2024-06-26,26,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,1,2,0,-0.20424496021697583,0.20424496021697583,1,0
36105,2024-07-22 18:40:44.699482,LEC,LEC Summer 2024,Playoffs,Caps,G2 Esports,G2,Mid,Lucian,Marksman,Marksman,False,1556,4,4,2,214,10319,19659,11,1.5,8.251928020565552,758.0591259640103,397.9048843187661,0.5454545454545454,-0.7327799604653387,0.03418349051198639,0.2318726986709339,0.717948717948718,0.6,6.596978021978022,6.666666666666666,9.190633217263146,9.183409828219617,692.5613012284549,863.9010081886921,448.0478177914806,459.60837016627374,0.6585981052440515,0.7471390977443609,2,0.5550052415457842,18.0,14.13,2024-06-26,26,-0.12782276036928067,0.5349771395974994,0.7142857142857143,4,1.950212064914747,0,0,1,-0.604957200096058,0.604957200096058,0,0
36215,2024-07-23 09:11:44.165000,LPL,LPL Summer 2024,Group Ascend,knight,Bilibili Gaming,BLG,Mid,Yone,Assassin,"Assassin, Fighter",False,1798,1,3,2,258,11303,12524,7,1.0,8.60956618464961,417.93103448275866,377.1857619577309,0.4285714285714285,-1.1063655921607372,0.0039059614525908783,0.20296024287118747,0.7211538461538461,0.6,7.612339743589743,7.2,8.900279593196233,9.81510991451361,698.9273750370437,697.5770350710552,433.86800065742864,453.8975885885846,0.6759162501112674,0.7382905982905983,6,0.05613390692368552,21.0,14.13,2024-06-26,27,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,1,2,0,-1.2556145670515133,1.2556145670515133,0,0
36216,2024-07-23 10:02:34.005000,LPL,LPL Summer 2024,Group Ascend,knight,Bilibili Gaming,BLG,Mid,Yone,Assassin,"Assassin, Fighter",True,1443,5,1,6,241,12044,12979,21,11.0,10.02079002079002,539.6673596673596,500.7900207900208,0.5238095238095238,0.326886433021607,-0.006668053343726532,-0.10995704200199033,0.7142857142857143,0.4,7.549365079365079,5.3999999999999995,8.897510894067219,9.523417709266658,696.2512194127173,649.1972555730491,433.32816981266956,439.9061695515594,0.6735605851442213,0.6701587301587302,7,-0.10993745008837487,21.0,14.13,2024-06-26,27,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,1,2,0,0.1776374581308309,0.1776374581308309,1,1
36217,2024-07-23 10:46:31.190000,LPL,LPL Summer 2024,Group Ascend,knight,Bilibili Gaming,BLG,Mid,Corki,Marksman,Marksman,True,1629,4,2,3,272,11944,22601,18,3.5,10.018416206261511,832.4493554327809,439.926335174954,0.3888888888888889,-0.005651635117561,-0.003521312906317725,0.013299642742844332,0.7169811320754716,0.6,7.58191823899371,7.0,8.90810786696083,9.762307524364653,694.7740131887044,590.0930217178859,433.9646023690597,462.94680780409345,0.6721478392825732,0.6034920634920635,10,0.0964912023116051,21.0,14.13,2024-06-26,27,0.14924897489077613,0.2784117194991739,0.9090909090909091,6,2.2221915755066783,1,5,0,-0.15490061000833713,0.15490061000833713,1,0
34458,2024-08-14 08:00:52.854287,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Corki,Marksman,Marksman,True,1901,7,1,10,328,16084,28156,18,17.0,10.352446081009994,888.6691215149921,507.6486059968437,0.9444444444444444,1.234317168593883,-0.15215189370986373,0.04720642485743758,0.5280898876404494,0.4,6.245692883895131,5.133333333333335,9.020258118554324,9.828132276550496,659.5314016567014,768.3968220981299,415.5028592193725,436.1474350191705,0.6977133851488604,0.7166666666666666,13,0.07689327114543856,17.0,14.16,2024-08-14,0,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,6,0,1.2570907765735322,1.2570907765735322,0,1
34459,2024-08-14 08:52:55.282338,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Corki,Marksman,Marksman,True,2016,4,2,11,347,16318,28350,21,7.5,10.327380952380953,843.75,485.6547619047618,0.7142857142857143,0.6090221072089375,-0.13674668190648878,0.27421107415828566,0.5333333333333333,0.6,6.365185185185185,7.9333333333333345,9.035060207026055,9.696462513360936,662.0773763217936,787.0393804541216,416.5267008502332,448.38961941775415,0.7004548413632558,0.7555555555555555,14,0.1595664066774703,17.0,14.16,2024-08-14,0,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,6,0,0.6317957151885867,0.6317957151885867,1,1
34460,2024-08-14 10:36:24.019763,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Yone,Assassin,"Assassin, Fighter",False,2009,1,4,0,307,13244,18720,6,0.25,9.168740666998506,559.0841214534594,395.54006968641113,0.1666666666666666,-1.125759153199415,-0.12381436180276267,-0.5357927847384145,0.6511627906976745,0.4,5.7429217423403465,3.4333333333333327,9.170339720684176,9.303412921469274,645.0382504883382,539.0826571743098,432.2133629963939,392.98345220363547,0.6330627260414649,0.5463636363636363,2,-0.29982266065769697,19.0,14.16,2024-08-14,0,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,1,2,0,-0.7679747027424262,0.7679747027424262,0,0
34461,2024-08-14 11:32:30.583246,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,1712,5,3,9,305,13542,21362,23,4.666666666666667,10.689252336448597,748.6682242990654,474.6028037383177,0.6086956521739131,0.3745304889854813,-0.13152162942889076,-0.6099823761593413,0.6461538461538462,0.4,5.700668498168498,2.8833333333333324,9.170327420271208,9.330043984213997,644.3770648803776,572.5993267460743,431.93126074016334,400.4256590238471,0.6294750640462741,0.4296969696969697,24,0.008455990510856206,19.0,14.16,2024-08-14,0,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,1,4,0,0.7323149394424703,0.7323149394424703,0,1
34462,2024-08-14 12:23:32.674747,LCK,LCK Summer 2024,Regular Season,Faker,T1,T1,Mid,Azir,Mage,"Mage, Marksman",True,2132,2,0,2,384,17207,21117,17,4.0,10.806754221388369,594.2870544090057,484.2495309568481,0.2352941176470588,-0.0524858633038507,-0.12765863615855205,-0.47377211468973746,0.648854961832061,0.6,5.692775354416575,3.483333333333333,9.181922266959585,9.747804158049993,645.1731806011309,583.2968542243976,432.25699770961484,415.707393586409,0.6293164425815996,0.3514361001317523,25,0.023098970449841206,19.0,14.16,2024-08-14,0,-0.357784450456989,0.5999454165156538,0.47368421052631576,8,2.655050539417775,1,4,0,0.3052985871531383,0.3052985871531383,1,0
34465,2024-08-15 10:31:56.226116,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,LeBlanc,Assassin,"Assassin, Mage",True,2590,8,2,7,360,19537,33150,19,7.5,8.33976833976834,767.953667953668,452.5945945945946,0.7894736842105263,0.216811275460029,-0.23722858394758004,-0.09546376254733471,0.5368421052631579,0.8,5.757894736842105,3.7,8.774381746540167,9.492791156480063,647.8414432750488,659.7363378547428,413.0330285400921,432.3837681226522,0.6780274483768168,0.6139245014245014,10,-0.0855936604013302,21.0,14.16,2024-08-14,1,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,1,4,0,0.372813485968874,0.372813485968874,1,1
34466,2024-08-15 11:39:00.341412,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Zeri,Marksman,Marksman,True,1503,9,1,6,252,13939,16788,26,15.0,10.059880239520956,670.1796407185628,556.4471057884232,0.5769230769230769,0.7682013364873721,-0.23249900207875077,0.07237650952947539,0.5416666666666666,0.8,5.776041666666667,4.55,8.769854523552961,9.49242307666809,649.0926122821177,720.147329638128,413.44512818649315,446.3426075976784,0.6791883466667513,0.6755229419703104,0,,21.0,14.16,2024-08-14,1,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,0,0,1,0.9242035469962171,0.9242035469962171,0,1
34470,2024-08-16 11:59:12.213053,LCK,LCK Summer 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,1883,5,0,4,313,14188,34912,19,9.0,9.97344662772172,1112.437599575146,452.0870950610728,0.4736842105263157,0.4869677184416479,0.3969883390399365,0.37488134481807356,0.819047619047619,0.6,7.201269841269841,5.0,10.085439038702845,10.017068275816975,808.7997579165442,922.1696363296884,475.590853119703,494.32257529822465,0.6629591286348203,0.6667032967032966,6,0.6534977574229018,19.0,14.16,2024-08-14,2,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,1,1,0,0.049500669999491154,0.049500669999491154,1,1
34471,2024-08-16 12:52:55.839382,LCK,LCK Summer 2024,Regular Season,Chovy,Gen.G,GEN,Mid,Tristana,Marksman,"Marksman, Assassin",True,1923,6,3,10,345,17509,35210,25,5.333333333333333,10.76443057722309,1098.5959438377536,546.3026521060843,0.64,0.8959072194817225,0.39783720110976395,0.4147278177522029,0.8207547169811321,0.6,7.218238993710692,5.9,10.084382506523776,10.089496117262378,811.6642658567197,978.3320679054948,475.36911955311217,487.36896957545684,0.6611735161998344,0.6414401388085599,7,0.6297077518541512,19.0,14.16,2024-08-14,2,0.4374670484421567,0.6766436605184729,0.8333333333333334,7,2.5941178916311856,1,1,0,0.45844017103956575,0.45844017103956575,1,1
34472,2024-08-17 06:00:57.393000,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Smolder,Marksman,"Marksman, Mage",False,2649,9,3,3,486,21892,64338,17,4.0,11.0079275198188,1457.259343148358,495.85503963759913,0.7058823529411765,0.7157435430253352,-0.12855142048763793,0.4777957954318497,0.5384615384615384,0.8,6.377655677655678,9.233333333333334,9.049261533898084,9.596859338757762,664.0737787797958,854.6782693430102,417.2863498728105,465.0570797352144,0.7006068289777884,0.765079365079365,1,0.3332180006089671,17.0,14.16,2024-08-14,3,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,1,0,0.7385171510049844,0.7385171510049844,1,1
34472,2024-08-17 06:00:57.393000,LCK,LCK Summer 2024,Regular Season,ShowMaker,Dplus KIA,DK,Mid,Corki,Marksman,Marksman,True,2649,8,0,8,446,21174,38978,23,16.0,10.101925254813136,882.8539071347678,479.5922989807474,0.6956521739130435,0.8526679604773486,-0.22218250374301754,0.26250900669001204,0.5463917525773195,0.8,5.871134020618556,6.65,8.783153757738198,9.654027908124537,649.3100043278542,755.0924525277,414.9193753782656,469.7462492008228,0.6781340655353733,0.6784075573549257,5,-0.48837956670755867,22.0,14.16,2024-08-14,3,-0.156002210508845,0.6186683193544275,0.5909090909090909,10,3.152391277629867,1,4,0,1.0086701709861936,1.0086701709861936,0,1
34473,2024-08-17 07:08:32.643000,LCK,LCK Summer 2024,Regular Season,Bdd,KT Rolster,KT,Mid,Corki,Marksman,Marksman,False,1885,1,4,4,318,13500,24466,7,1.25,10.122015915119364,778.7586206896551,429.7082228116711,0.7142857142857143,-0.1903525935836231,-0.11937430131901866,0.8420534433367657,0.532608695652174,0.8,6.351811594202899,9.900000000000002,9.070551381571137,9.983376349570836,672.6953610011932,1070.0890420822711,418.14035737025387,495.6938410873918,0.7006641716295643,0.8062558356676004,15,0.1895301200462348,17.0,14.16,2024-08-14,3,-0.022773607979649214,0.7699493816715453,0.47619047619047616,9,2.7966138511441447,1,6,0,-0.16757898560397388,0.16757898560397388,1,0
